,timestamp,open,high,low,close,volume
0,2024-11-03 14:00:00,67563.63,68181.72,68025.62,67744.4,464.24420714
1,2024-11-03 13:00:00,67950.19,68489.92,68468.21,68025.61,244.87615068
2,2024-11-03 12:00:00,68257.05,68534.69,68330.01,68470.0,147.53158039
3,2024-11-03 11:00:00,68282.08,68553.0,68405.48,68330.01,56.80138805
4,2024-11-03 10:00:00,68203.87,68530.53,68213.45,68405.48,73.35109906
5,2024-11-03 09:00:00,68168.9,68499.98,68447.53,68206.57,64.29389044
6,2024-11-03 08:00:00,68254.45,68564.68,68350.27,68447.54,158.16277677
7,2024-11-03 07:00:00,68328.99,68728.9,68550.88,68350.28,246.01630144
8,2024-11-03 06:00:00,68355.98,68742.89,68408.05,68550.87,71.24151849
9,2024-11-03 05:00:00,68396.19,68669.59,68558.07,68408.05,90.77798567
10,2024-11-03 04:00:00,68282.76,68671.32,68355.74,68560.97,282.15344429
11,2024-11-03 03:00:00,67990.02,68427.05,68182.53,68355.74,345.02229035
12,2024-11-03 02:00:00,67833.0,68999.96,68987.06,68182.58,923.27353933
13,2024-11-03 01:00:00,68974.99,69201.01,69137.36,68987.06,185.00639202
14,2024-11-03 00:00:00,69129.05,69364.65,69360.95,69137.34,137.65224209
15,2024-11-02 23:00:00,69131.11,69433.03,69409.24,69358.94,207.77434792
16,2024-11-02 22:00:00,69335.26,69526.39,69418.01,69409.24,65.25955387
17,2024-11-02 21:00:00,69418.0,69545.29,69520.64,69418.01,62.9253234
18,2024-11-02 20:00:00,69450.0,69560.63,69492.44,69520.64,51.22923086
19,2024-11-02 19:00:00,69361.56,69548.25,69406.93,69497.24,57.54765577
20,2024-11-02 18:00:00,69203.51,69470.63,69378.66,69406.93,108.79497274
21,2024-11-02 17:00:00,69307.96,69577.77,69555.17,69376.59,75.97079529
22,2024-11-02 16:00:00,69289.0,69591.97,69371.84,69557.17,89.89013736
23,2024-11-02 15:00:00,69106.26,69420.89,69242.5,69365.72,117.20185883
24,2024-11-02 14:00:00,69000.0,69412.63,69344.97,69240.89,189.03662901
25,2024-11-02 13:00:00,69325.02,69682.6,69437.36,69342.86,152.46304459
26,2024-11-02 12:00:00,69370.0,69658.25,69579.3,69437.37,99.17624835
27,2024-11-02 11:00:00,69550.43,69682.41,69595.11,69579.3,76.447641
28,2024-11-02 10:00:00,69382.33,69599.8,69525.64,69595.16,71.82319727
29,2024-11-02 09:00:00,69483.81,69643.83,69603.04,69525.64,57.78827308
30,2024-11-02 08:00:00,69544.16,69808.17,69772.21,69603.03,45.43588332
31,2024-11-02 07:00:00,69655.26,69787.79,69724.41,69775.82,71.55106984
32,2024-11-02 06:00:00,69541.56,69731.05,69675.44,69724.41,56.4284778
33,2024-11-02 05:00:00,69414.79,69700.67,69542.42,69675.43,44.35361559
34,2024-11-02 04:00:00,69435.93,69609.1,69581.74,69542.42,51.6988102
35,2024-11-02 03:00:00,69539.2,69767.56,69641.01,69581.79,68.63294371
36,2024-11-02 02:00:00,69636.03,69891.92,69642.26,69641.0,111.25194916
37,2024-11-02 01:00:00,69472.62,69679.87,69647.91,69642.27,92.46551888
38,2024-11-02 00:00:00,69441.17,69662.58,69466.64,69647.91,178.8492632
39,2024-11-01 23:00:00,69317.77,69585.99,69400.75,69467.29,128.01058546
40,2024-11-01 22:00:00,69186.75,69415.81,69209.87,69400.76,148.25990806
41,2024-11-01 21:00:00,68815.89,69316.02,69203.65,69213.07,328.48576898
42,2024-11-01 20:00:00,69114.36,69422.68,69206.18,69205.22,434.38665658
43,2024-11-01 19:00:00,68720.0,69397.44,69099.9,69211.34,1300.89416108
44,2024-11-01 18:00:00,69003.64,69612.88,69555.27,69099.91,914.99966536
45,2024-11-01 17:00:00,69450.0,70169.39,69903.07,69552.21,845.67067023
46,2024-11-01 16:00:00,69327.86,70494.66,69364.49,69905.99,892.67769851
47,2024-11-01 15:00:00,69025.0,71350.29,71258.6,69364.48,1888.30080926
48,2024-11-01 14:00:00,70883.21,71620.0,71150.77,71258.6,2473.1132264
49,2024-11-01 13:00:00,70067.44,71169.79,70294.47,71149.22,1229.81742988
50,2024-11-01 12:00:00,69834.49,70400.81,69937.72,70294.48,621.10348797
51,2024-11-01 11:00:00,69913.62,70166.48,69920.31,69937.72,272.47472523
52,2024-11-01 10:00:00,69452.63,70091.43,69470.15,69920.31,511.99891053
53,2024-11-01 09:00:00,69249.79,69530.48,69309.7,69469.4,165.07973836
54,2024-11-01 08:00:00,69161.83,69464.89,69198.94,69309.7,122.74768115
55,2024-11-01 07:00:00,69020.82,69359.81,69148.71,69204.78,224.48386526
56,2024-11-01 06:00:00,69141.26,69633.54,69541.04,69147.67,177.17087301
57,2024-11-01 05:00:00,69451.1,69610.83,69525.91,69541.05,124.9317058
58,2024-11-01 04:00:00,69250.04,69564.11,69277.95,69525.91,482.19019968
59,2024-11-01 03:00:00,69241.48,69636.65,69492.84,69275.71,318.29604606
60,2024-11-01 02:00:00,68750.37,69516.38,69309.68,69497.55,681.04214953
61,2024-11-01 01:00:00,69208.43,70259.62,70063.03,69309.69,693.5957517
62,2024-11-01 00:00:00,70038.83,70364.64,70198.02,70061.42,315.12505353
63,2024-10-31 23:00:00,70175.16,70550.0,70389.55,70197.83,319.2052181
64,2024-10-31 22:00:00,70081.26,70439.04,70350.1,70383.13,367.37427774
65,2024-10-31 21:00:00,69750.71,70434.69,69925.37,70350.1,426.44306335
66,2024-10-31 20:00:00,69559.33,70196.29,69956.56,69922.3,1495.01011448
67,2024-10-31 19:00:00,69886.44,70684.58,70566.81,69963.39,1375.64007667
68,2024-10-31 18:00:00,70000.7,70744.35,70740.51,70566.82,1024.71106647
69,2024-10-31 17:00:00,70280.1,70748.98,70336.86,70740.51,750.40124183
70,2024-10-31 16:00:00,70249.1,70866.6,70572.48,70333.42,1267.87846745
71,2024-10-31 15:00:00,70387.13,71010.46,70719.24,70573.63,1632.76958811
72,2024-10-31 14:00:00,70593.08,71356.69,71282.6,70721.36,2019.12404915
73,2024-10-31 13:00:00,71088.37,72175.29,72102.89,71282.6,1205.24492706
74,2024-10-31 12:00:00,71975.0,72261.69,72200.11,72102.89,426.25889167
75,2024-10-31 11:00:00,72197.01,72644.24,72620.69,72200.1,292.63627976
76,2024-10-31 10:00:00,72200.0,72684.02,72285.56,72628.06,228.10373165
77,2024-10-31 09:00:00,72228.96,72386.73,72261.07,72284.75,133.64190082
78,2024-10-31 08:00:00,72134.57,72444.23,72407.23,72261.08,131.77737242
79,2024-10-31 07:00:00,72125.25,72462.67,72192.42,72407.23,179.05693474
80,2024-10-31 06:00:00,72133.35,72313.76,72271.06,72192.41,109.97464416
81,2024-10-31 05:00:00,72180.18,72372.39,72258.3,72271.05,147.56832785
82,2024-10-31 04:00:00,72206.06,72367.61,72335.03,72258.31,161.05033906
83,2024-10-31 03:00:00,72268.0,72583.13,72532.8,72335.04,235.30175322
84,2024-10-31 02:00:00,72160.6,72561.54,72346.17,72528.97,227.95487654
85,2024-10-31 01:00:00,72000.0,72433.22,72144.0,72346.16,235.41860453
86,2024-10-31 00:00:00,72019.42,72399.15,72322.91,72144.0,334.23885659
87,2024-10-30 23:00:00,72322.88,72679.0,72375.18,72322.91,226.34522557
88,2024-10-30 22:00:00,72234.75,72642.54,72376.57,72375.18,297.23823507
89,2024-10-30 21:00:00,72100.0,72948.6,72849.97,72376.57,656.18227757
90,2024-10-30 20:00:00,71630.07,72850.07,71812.7,72844.31,2030.36202239
91,2024-10-30 19:00:00,71761.53,72069.17,71955.27,71817.56,1516.96730727
92,2024-10-30 18:00:00,71824.96,72143.64,71873.6,71960.98,596.41034417
93,2024-10-30 17:00:00,71621.36,72119.3,72099.98,71873.59,431.43822022
94,2024-10-30 16:00:00,71775.55,72199.05,72040.41,72099.99,660.66295299
95,2024-10-30 15:00:00,71681.28,72449.98,72404.03,72040.42,885.47872081
96,2024-10-30 14:00:00,71900.01,72450.0,71940.2,72404.01,904.02588464
97,2024-10-30 13:00:00,71400.01,72079.38,71841.99,71940.21,1191.41955881
98,2024-10-30 12:00:00,71750.0,72136.26,71973.15,71849.29,568.73358635
99,2024-10-30 11:00:00,71909.61,72352.39,72341.15,71973.15,373.17546365
100,2024-10-30 10:00:00,72328.47,72582.88,72553.33,72341.15,145.80016778
101,2024-10-30 09:00:00,72203.56,72570.0,72220.4,72553.33,172.78216869
102,2024-10-30 08:00:00,72202.69,72540.6,72214.07,72226.19,350.74972643
103,2024-10-30 07:00:00,72082.7,72435.01,72287.26,72214.08,175.77370873
104,2024-10-30 06:00:00,72280.54,72600.0,72485.7,72287.25,193.39860962
105,2024-10-30 05:00:00,72260.0,72495.38,72266.1,72485.7,171.30123222
106,2024-10-30 04:00:00,72168.69,72340.43,72220.8,72266.1,272.38053279
107,2024-10-30 03:00:00,72157.99,72463.61,72316.42,72224.23,340.2222103
108,2024-10-30 02:00:00,72307.27,72624.0,72406.9,72316.45,363.96258182
109,2024-10-30 01:00:00,72000.0,72413.09,72274.52,72408.55,531.65438646
110,2024-10-30 00:00:00,72114.05,72774.59,72724.35,72274.51,487.02825402
111,2024-10-29 23:00:00,72493.82,72798.0,72645.94,72724.35,691.29375326
112,2024-10-29 22:00:00,72161.9,72971.0,72263.61,72649.68,537.2492503
113,2024-10-29 21:00:00,72194.42,72599.55,72301.22,72259.89,314.2003393
114,2024-10-29 20:00:00,71842.66,72658.09,72512.32,72307.76,1124.46538792
115,2024-10-29 19:00:00,72490.81,73624.98,73170.34,72512.31,2513.94058667
116,2024-10-29 18:00:00,72651.18,73250.0,72701.04,73168.16,1238.6864346
117,2024-10-29 17:00:00,72514.16,72999.0,72733.55,72703.81,1612.05419764
118,2024-10-29 16:00:00,72352.05,72936.71,72402.23,72732.17,1868.78898383
119,2024-10-29 15:00:00,71620.6,72423.76,71838.86,72402.22,1970.8792295
120,2024-10-29 14:00:00,71280.19,71973.28,71779.16,71838.87,1664.86012834
121,2024-10-29 13:00:00,70878.05,71809.35,71061.82,71774.14,1386.89300707
122,2024-10-29 12:00:00,71053.78,71472.77,71416.91,71061.86,462.80697272
123,2024-10-29 11:00:00,71098.28,71550.0,71122.13,71413.7,474.35575288
124,2024-10-29 10:00:00,71033.43,71290.29,71243.1,71122.13,192.76253927
125,2024-10-29 09:00:00,71064.85,71294.75,71084.59,71243.11,187.47664779
126,2024-10-29 08:00:00,70920.41,71169.49,70968.78,71084.59,218.60983433
127,2024-10-29 07:00:00,70781.31,71224.9,71199.23,70963.89,283.41511288
128,2024-10-29 06:00:00,70942.94,71305.88,70969.53,71199.24,355.42259257
129,2024-10-29 05:00:00,70838.51,71046.09,71023.26,70969.53,307.09124252
130,2024-10-29 04:00:00,70856.53,71080.94,70875.62,71023.2,336.58706321
131,2024-10-29 03:00:00,70811.73,71371.34,71128.68,70875.61,487.68125996
132,2024-10-29 02:00:00,70165.53,71500.0,70249.93,71128.67,1805.0973848
133,2024-10-29 01:00:00,69780.11,70300.0,69908.65,70249.93,321.39949747
134,2024-10-29 00:00:00,69705.76,69974.49,69924.49,69908.62,260.89467123
135,2024-10-28 23:00:00,69704.23,70100.0,69913.33,69924.5,368.68443704
136,2024-10-28 22:00:00,69749.02,70235.98,69769.99,69909.68,1085.57833539
137,2024-10-28 21:00:00,69488.11,69780.83,69639.35,69770.0,279.09179806
138,2024-10-28 20:00:00,69400.64,69704.13,69612.53,69639.35,427.23209519
139,2024-10-28 19:00:00,69102.19,70000.0,69175.0,69616.92,2451.05220847
140,2024-10-28 18:00:00,68800.69,69221.36,68949.67,69175.0,830.34525552
141,2024-10-28 17:00:00,68461.02,69181.81,68663.71,68951.93,1431.3828561
142,2024-10-28 16:00:00,68378.92,68942.4,68428.36,68663.71,1192.07847433
143,2024-10-28 15:00:00,68381.46,68803.24,68791.63,68428.44,1280.67330296
144,2024-10-28 14:00:00,68625.22,69048.83,68773.56,68783.39,1276.87637134
145,2024-10-28 13:00:00,68705.94,69250.0,68837.78,68769.0,1778.80408235
146,2024-10-28 12:00:00,68509.47,68988.0,68682.93,68838.91,899.47834721
147,2024-10-28 11:00:00,68413.36,68697.98,68550.75,68682.91,259.35996875
148,2024-10-28 10:00:00,68461.22,68758.93,68493.09,68550.76,374.45048863
149,2024-10-28 09:00:00,68155.41,68539.16,68241.01,68492.49,220.93365671
150,2024-10-28 08:00:00,68235.28,68510.34,68332.02,68241.57,266.53142927
151,2024-10-28 07:00:00,67867.05,68576.98,67867.05,68328.5,621.71513079
152,2024-10-28 06:00:00,67707.9,67867.53,67825.0,67867.05,106.38591649
153,2024-10-28 05:00:00,67532.48,67877.72,67660.42,67825.0,134.04724949
154,2024-10-28 04:00:00,67551.43,67719.96,67646.81,67658.54,191.28454451
155,2024-10-28 03:00:00,67618.96,67906.94,67713.56,67646.8,195.81459495
156,2024-10-28 02:00:00,67583.71,67776.9,67651.57,67710.62,78.21076067
157,2024-10-28 01:00:00,67642.7,67817.83,67763.02,67657.78,106.63898217
158,2024-10-28 00:00:00,67733.35,68039.95,67943.18,67765.66,283.48984985
159,2024-10-27 23:00:00,67899.19,68201.92,68030.31,67943.19,280.88406419
160,2024-10-27 22:00:00,67845.63,68261.37,67847.52,68030.74,590.22760365
161,2024-10-27 21:00:00,67637.7,68085.98,67680.35,67840.67,157.91411626
162,2024-10-27 20:00:00,67637.78,67839.7,67755.57,67680.34,84.20696087
163,2024-10-27 19:00:00,67468.03,67764.52,67477.31,67755.4,81.88854281
164,2024-10-27 18:00:00,67455.55,67688.14,67676.74,67480.84,110.56261394
165,2024-10-27 17:00:00,67636.26,67912.21,67743.45,67676.73,166.2990669
166,2024-10-27 16:00:00,67535.05,67795.0,67707.62,67743.44,210.47733043
167,2024-10-27 15:00:00,67610.71,67777.0,67613.43,67707.61,101.16103305
168,2024-10-27 14:00:00,67522.99,67666.0,67540.57,67617.91,75.61606857
169,2024-10-27 13:00:00,67304.38,67687.68,67313.63,67536.43,203.86676517
170,2024-10-27 12:00:00,67039.57,67426.0,67048.44,67317.13,176.32773038
171,2024-10-27 11:00:00,66955.36,67106.4,67011.25,67050.77,37.67294129
172,2024-10-27 10:00:00,66989.27,67111.94,67059.2,67011.25,45.79671794
173,2024-10-27 09:00:00,67020.0,67127.31,67127.31,67060.45,29.2092996
174,2024-10-27 08:00:00,67077.04,67177.29,67114.74,67129.98,31.05934015
175,2024-10-27 07:00:00,67081.91,67144.1,67098.05,67114.71,29.63760519
176,2024-10-27 06:00:00,67030.11,67102.64,67093.81,67096.33,20.75289059
177,2024-10-27 05:00:00,67049.59,67132.06,67065.22,67095.66,37.69707918
178,2024-10-27 04:00:00,67021.79,67222.25,67197.58,67061.46,59.653254
179,2024-10-27 03:00:00,66904.74,67227.8,66960.11,67197.58,113.81059606
180,2024-10-27 02:00:00,66931.05,67027.7,66979.04,66960.1,43.78091818
181,2024-10-27 01:00:00,66836.78,67039.47,66926.4,66985.09,63.63240722
182,2024-10-27 00:00:00,66881.25,67030.28,67008.15,66926.41,67.46272359
183,2024-10-26 23:00:00,66993.44,67069.68,67039.92,67012.56,100.94265469
184,2024-10-26 22:00:00,67015.71,67163.5,67088.99,67042.5,55.22857377
185,2024-10-26 21:00:00,66999.83,67186.23,67173.56,67089.21,121.25863934
186,2024-10-26 20:00:00,67050.49,67365.18,67100.5,67173.56,144.76300863
187,2024-10-26 19:00:00,66936.07,67103.18,66942.16,67100.49,223.65708416
188,2024-10-26 18:00:00,66926.63,67069.99,66974.49,66942.16,99.45347964
189,2024-10-26 17:00:00,66388.2,67055.1,66864.52,66974.5,49.05275316
190,2024-10-26 16:00:00,66781.74,66870.57,66800.48,66864.73,2.2377826
191,2024-10-26 15:00:00,66675.24,66920.88,66712.82,66795.54,87.30742903
192,2024-10-26 14:00:00,66644.83,66874.66,66803.39,66713.12,126.18341277
193,2024-10-26 13:00:00,66784.25,67031.28,66946.4,66808.06,92.6161724
194,2024-10-26 12:00:00,66906.75,67101.59,67056.84,66946.4,99.39992354
195,2024-10-26 11:00:00,66876.82,67083.85,66977.74,67055.68,93.97456436
196,2024-10-26 10:00:00,66920.07,67108.34,66968.89,66977.74,69.7740373
197,2024-10-26 09:00:00,66973.03,67188.55,67058.44,66973.03,92.45404852
198,2024-10-26 08:00:00,66920.3,67098.13,66926.56,67058.44,94.34588278
199,2024-10-26 07:00:00,66913.98,67108.03,67086.89,66926.56,105.3863226
200,2024-10-26 06:00:00,66959.24,67159.97,67049.33,67086.89,108.33904651
201,2024-10-26 05:00:00,66851.79,67156.74,66855.94,67049.34,163.12422504
202,2024-10-26 04:00:00,66687.79,66903.91,66814.44,66855.95,148.71234359
203,2024-10-26 03:00:00,66580.85,66890.0,66730.12,66816.54,122.87179171
204,2024-10-26 02:00:00,66331.95,66930.14,66594.88,66728.09,162.06144598
205,2024-10-26 01:00:00,66430.8,66711.88,66637.6,66597.1,226.58744778
206,2024-10-26 00:00:00,66413.18,66754.02,66564.51,66635.55,359.4879002
207,2024-10-25 23:00:00,65500.01,66674.22,66523.64,66564.51,948.36872829
208,2024-10-25 22:00:00,66504.37,67263.84,67171.52,66515.13,339.35390711
209,2024-10-25 21:00:00,66784.79,67179.96,66788.88,67171.51,300.27688158
210,2024-10-25 20:00:00,66446.13,66877.78,66725.35,66779.38,466.74216199
211,2024-10-25 19:00:00,66468.51,67130.3,66915.41,66725.35,1279.40823713
212,2024-10-25 18:00:00,65837.92,67535.64,66753.29,66915.42,2568.93022002
213,2024-10-25 17:00:00,66690.04,67787.36,67629.85,66762.11,1031.36153301
214,2024-10-25 16:00:00,67294.07,67827.93,67650.56,67622.56,814.53340685
215,2024-10-25 15:00:00,67400.0,68512.09,68274.23,67650.56,1188.67363994
216,2024-10-25 14:00:00,68086.33,68742.38,68288.32,68274.22,1658.40243589
217,2024-10-25 13:00:00,67686.95,68392.0,68022.14,68281.72,775.31120206
218,2024-10-25 12:00:00,67940.36,68254.75,68065.06,68022.14,336.75733044
219,2024-10-25 11:00:00,67739.54,68130.9,67810.4,68065.06,234.22077856
220,2024-10-25 10:00:00,67609.73,67824.02,67774.13,67816.64,148.28184264
221,2024-10-25 09:00:00,67463.43,67810.9,67608.89,67774.12,242.86976434
222,2024-10-25 08:00:00,67267.97,67711.79,67499.48,67608.89,192.85302242
223,2024-10-25 07:00:00,67204.96,67683.59,67592.49,67502.8,478.97553616
224,2024-10-25 06:00:00,67550.0,67809.01,67706.14,67592.05,111.16732668
225,2024-10-25 05:00:00,67550.38,67825.75,67697.12,67706.14,148.00772417
226,2024-10-25 04:00:00,67650.0,68004.06,67964.39,67702.69,211.89123179
227,2024-10-25 03:00:00,67937.8,68201.32,68020.02,67966.65,166.35076112
228,2024-10-25 02:00:00,67790.75,68041.4,67938.25,68023.9,179.78911052
229,2024-10-25 01:00:00,67805.78,67969.28,67948.22,67933.22,401.32835754
230,2024-10-25 00:00:00,67870.07,68235.69,68156.84,67948.22,261.63739512
231,2024-10-24 23:00:00,68010.02,68224.94,68133.65,68156.84,181.70480091
232,2024-10-24 22:00:00,68135.2,68529.62,68305.69,68139.56,351.33192351
233,2024-10-24 21:00:00,68150.78,68800.0,68150.78,68305.7,449.24097943
234,2024-10-24 20:00:00,67931.55,68304.07,68268.08,68148.24,396.92345615
235,2024-10-24 19:00:00,67669.1,68283.08,67780.55,68269.33,1255.75717923
236,2024-10-24 18:00:00,67564.84,67915.0,67595.87,67784.84,697.64924251
237,2024-10-24 17:00:00,67397.0,67800.0,67521.0,67596.32,560.78579728
238,2024-10-24 16:00:00,67278.74,67731.51,67636.0,67522.16,741.0818942
239,2024-10-24 15:00:00,67525.34,67930.97,67715.27,67635.99,764.81028143
240,2024-10-24 14:00:00,67462.41,67940.8,67837.92,67724.48,1187.96065236
