,timestamp,open,high,low,close,volume
241,2024-10-24 13:00:00,67379.27,67939.57,67453.23,67837.91,863.86786285
242,2024-10-24 12:00:00,67184.1,67538.0,67216.04,67453.22,371.2416799
243,2024-10-24 11:00:00,66916.74,67250.89,66930.31,67213.4,180.25019891
244,2024-10-24 10:00:00,66784.9,67061.13,66817.44,66930.31,228.4979781
245,2024-10-24 09:00:00,66665.47,66943.1,66788.59,66816.98,195.727481
246,2024-10-24 08:00:00,66784.03,67181.39,67047.6,66784.03,178.12776936
247,2024-10-24 07:00:00,67000.84,67243.56,67045.3,67046.67,163.34971563
248,2024-10-24 06:00:00,67035.32,67402.27,67282.14,67044.66,129.93331433
249,2024-10-24 05:00:00,67268.57,67400.0,67307.16,67288.7,85.24876574
250,2024-10-24 04:00:00,67128.02,67358.58,67136.72,67310.82,109.74524031
251,2024-10-24 03:00:00,67136.73,67404.26,67379.15,67136.73,113.77876523
252,2024-10-24 02:00:00,67076.45,67428.68,67194.35,67374.97,164.0154617
253,2024-10-24 01:00:00,66983.18,67546.99,67358.87,67196.73,368.94305455
254,2024-10-24 00:00:00,66445.32,67402.65,66601.1,67358.86,276.22480951
255,2024-10-23 23:00:00,66394.46,66766.15,66415.55,66601.11,257.0310816
256,2024-10-23 22:00:00,66280.28,66513.8,66347.33,66416.99,187.78682519
257,2024-10-23 21:00:00,66291.31,66604.47,66588.07,66349.19,208.98148191
258,2024-10-23 20:00:00,66244.5,66602.37,66393.42,66588.06,338.89593642
259,2024-10-23 19:00:00,65764.29,66487.83,65955.92,66393.44,863.58258012
260,2024-10-23 18:00:00,65149.51,65978.41,65620.35,65962.06,858.06776421
261,2024-10-23 17:00:00,65556.0,65910.03,65796.16,65620.35,817.14132439
262,2024-10-23 16:00:00,65724.9,66251.39,66152.31,65794.4,880.62885081
263,2024-10-23 15:00:00,65845.35,66432.72,66430.01,66152.33,854.45507845
264,2024-10-23 14:00:00,66371.15,66829.09,66744.62,66425.78,627.11564466
265,2024-10-23 13:00:00,66297.15,66850.0,66362.17,66744.61,485.20994759
266,2024-10-23 12:00:00,66046.54,66452.72,66371.51,66366.29,342.48609923
267,2024-10-23 11:00:00,66266.61,66555.86,66353.42,66366.78,185.30033187
268,2024-10-23 10:00:00,66342.0,66598.42,66467.11,66353.41,188.66929821
269,2024-10-23 09:00:00,66142.21,66547.38,66469.44,66467.11,473.38317901
270,2024-10-23 08:00:00,66366.0,66989.83,66798.41,66476.79,341.4612146
271,2024-10-23 07:00:00,66740.0,66959.51,66870.84,66796.57,186.91841942
272,2024-10-23 06:00:00,66852.02,67256.11,67038.76,66870.85,157.09797316
273,2024-10-23 05:00:00,66994.86,67181.09,67166.48,67038.76,82.1446455
274,2024-10-23 04:00:00,66944.6,67189.61,67028.66,67166.04,80.24965337
275,2024-10-23 03:00:00,66834.13,67131.24,67042.84,67028.66,156.06945352
276,2024-10-23 02:00:00,67012.71,67339.5,67297.91,67042.84,138.4843354
277,2024-10-23 01:00:00,67105.01,67340.74,67124.04,67297.92,93.15923862
278,2024-10-23 00:00:00,67075.0,67415.65,67389.7,67124.05,216.85104431
279,2024-10-22 23:00:00,67249.37,67738.0,67676.68,67380.08,318.55916351
280,2024-10-22 22:00:00,67439.66,67800.0,67486.71,67676.68,244.14534945
281,2024-10-22 21:00:00,67356.44,67507.98,67482.45,67487.83,102.7148077
282,2024-10-22 20:00:00,67369.42,67539.1,67430.7,67481.81,158.37192797
283,2024-10-22 19:00:00,67294.18,67608.63,67335.81,67439.11,593.99736626
284,2024-10-22 18:00:00,67189.92,67485.59,67274.48,67334.26,608.07864068
285,2024-10-22 17:00:00,66886.54,67390.15,66909.59,67279.5,736.56574438
286,2024-10-22 16:00:00,66864.9,67229.0,67223.88,66909.57,591.27012698
287,2024-10-22 15:00:00,67059.78,67654.27,67519.15,67230.38,743.58988685
288,2024-11-15 14:00:00,88571.3,90209.0,90149.58,89121.11,1739.51341332
289,2024-11-15 13:00:00,89302.68,90493.3,89759.52,90159.01,558.26073906
290,2024-11-15 12:00:00,89594.45,90702.12,89742.58,89759.52,698.87337186
291,2024-11-15 11:00:00,89139.1,89778.0,89357.82,89742.57,380.28622874
292,2024-11-15 10:00:00,88951.38,89450.0,89210.0,89357.82,243.77830625
293,2024-11-15 09:00:00,88392.77,89374.84,88509.68,89207.1,450.42379379
294,2024-11-15 08:00:00,87400.06,88179.4,87665.34,88059.9,254.63991155
295,2024-11-15 07:00:00,87627.0,88431.2,88205.32,87663.18,196.52191913
296,2024-11-15 06:00:00,87614.75,88217.12,87755.71,88208.61,207.89160134
297,2024-11-15 05:00:00,87304.32,87902.5,87487.75,87755.72,233.79629072
298,2024-11-15 04:00:00,87100.83,88293.22,88247.47,87487.8,752.62051967
299,2024-11-15 03:00:00,88137.5,88506.78,88387.17,88254.11,291.85791422
300,2024-11-15 02:00:00,87743.11,88477.31,88113.7,88387.15,308.13340501
301,2024-11-15 01:00:00,87401.54,88200.0,87903.2,88113.7,545.00603094
302,2024-11-15 00:00:00,87248.27,88454.15,87338.96,87903.21,687.14452565
303,2024-11-14 23:00:00,86672.07,87801.0,87654.17,87340.4,974.37231477
304,2024-11-14 22:00:00,87331.9,88362.77,88231.42,87654.16,367.07571512
305,2024-11-14 21:00:00,86966.63,88283.64,87550.1,88232.0,1717.95955127
306,2024-11-14 20:00:00,87500.45,89499.71,89499.71,87550.16,2271.12082947
307,2024-11-14 19:00:00,89155.14,89700.0,89161.43,89502.84,1004.7250823
308,2024-11-14 18:00:00,88950.0,89742.96,89271.84,89153.68,998.74427746
309,2024-11-14 17:00:00,88609.92,89455.61,89235.62,89266.96,1179.51543815
310,2024-11-14 16:00:00,87538.51,89284.74,87962.47,89235.35,1681.70385044
311,2024-11-14 15:00:00,87810.0,89671.79,88749.38,87962.45,2695.60389764
312,2024-11-14 14:00:00,88682.92,91831.25,90801.43,88749.38,2364.88849835
313,2024-11-14 13:00:00,90636.03,91446.0,91290.31,90801.43,817.83185152
314,2024-11-14 12:00:00,90998.62,91659.01,91543.52,91290.32,575.97242504
315,2024-11-14 11:00:00,90524.15,91715.26,91165.61,91545.36,529.7403011
316,2024-11-14 10:00:00,90881.08,91479.89,90963.52,91164.72,664.62794059
317,2024-11-14 09:00:00,90400.0,90969.79,90599.57,90963.53,430.20936462
318,2024-11-14 08:00:00,90387.13,91478.77,90830.6,90599.57,906.08509412
319,2024-11-14 07:00:00,89141.32,90921.73,89342.32,90829.7,502.08872391
320,2024-11-14 06:00:00,89323.16,90357.99,90020.42,89350.0,356.0193282
321,2024-11-14 05:00:00,89705.86,90198.26,90190.05,90015.3,345.33037572
322,2024-11-14 04:00:00,89408.82,90280.13,90016.61,90198.96,693.52229853
323,2024-11-14 03:00:00,89601.5,90299.99,90171.39,90012.61,453.64207163
324,2024-11-14 02:00:00,89738.1,90651.64,90456.45,90171.39,425.69174474
325,2024-11-14 01:00:00,89580.13,90540.15,90191.29,90459.67,552.26550358
326,2024-11-14 00:00:00,89776.02,90639.37,90499.4,90197.57,644.73395634
327,2024-11-13 23:00:00,89350.0,90666.71,89825.83,90493.82,837.68789606
328,2024-11-13 22:00:00,88450.0,89924.09,88639.77,89825.83,862.48036773
329,2024-11-13 21:00:00,88060.08,89892.63,89780.86,88639.67,2826.84969313
330,2024-11-13 20:00:00,89402.1,91304.32,90306.94,89780.86,3663.36789742
331,2024-11-13 19:00:00,90030.0,93018.89,92962.14,90313.24,3742.73694891
332,2024-11-13 18:00:00,92250.0,93290.89,92391.4,92962.15,2362.39157625
333,2024-11-13 17:00:00,91888.0,93000.0,92451.34,92391.41,1984.62333121
334,2024-11-13 16:00:00,91645.99,93495.0,92752.42,92451.34,3694.48957144
335,2024-11-13 15:00:00,90560.4,92929.0,91667.44,92759.73,4591.60152023
336,2024-11-13 14:00:00,88822.41,91981.63,89356.85,91666.92,4465.8757272
337,2024-11-13 13:00:00,87699.27,89877.0,87780.42,89362.24,2013.77300387
338,2024-11-13 12:00:00,87630.65,88149.09,87783.31,87775.7,662.29216981
339,2024-11-13 11:00:00,87551.05,88200.0,87651.71,87789.62,789.77461276
340,2024-11-13 10:00:00,87238.85,87672.65,87509.39,87651.71,616.07225557
341,2024-11-13 09:00:00,87185.14,87657.77,87348.05,87509.4,697.71955081
342,2024-11-13 08:00:00,87105.65,87819.73,87501.7,87335.5,1067.20881376
343,2024-11-13 07:00:00,86574.64,87625.68,86600.21,87504.95,1053.41753474
344,2024-11-13 06:00:00,86220.5,87079.5,86689.64,86600.22,784.0031507
345,2024-11-13 05:00:00,86589.63,87573.02,87311.46,86691.48,728.39109482
346,2024-11-13 04:00:00,86379.92,87827.38,87282.93,87311.47,1351.72737138
347,2024-11-13 03:00:00,87174.97,88271.6,87981.36,87278.73,825.76858867
348,2024-11-13 02:00:00,87137.69,88450.0,88374.86,87984.16,1092.9667293
349,2024-11-13 01:00:00,87820.0,88666.0,88158.54,88379.24,828.90704872
350,2024-11-13 00:00:00,87695.0,88569.91,88035.43,88158.54,774.56446231
351,2024-11-12 23:00:00,87500.0,88660.74,88660.74,88035.43,847.3253601
352,2024-11-12 22:00:00,87690.39,88732.38,88315.96,88660.75,980.68394675
353,2024-11-12 21:00:00,88242.19,89843.85,89618.09,88315.94,1770.15076141
354,2024-11-12 20:00:00,88824.81,90100.0,88865.58,89618.02,3924.85821244
355,2024-11-12 19:00:00,88800.0,89966.0,88982.24,88874.49,3097.86450119
356,2024-11-12 18:00:00,87023.88,89074.57,87073.9,88982.23,2857.91666705
357,2024-11-12 17:00:00,86970.09,88050.36,87166.21,87073.27,2340.8386752
358,2024-11-12 16:00:00,85811.54,87715.83,86711.06,87155.08,2541.0834471
359,2024-11-12 15:00:00,86212.1,87598.24,87059.56,86713.09,1783.60546225
360,2024-11-12 14:00:00,85250.0,87155.84,86381.18,87073.35,2257.06688075
361,2024-11-12 13:00:00,85010.0,86593.34,86395.39,86385.38,2915.11634498
362,2024-11-12 12:00:00,86253.01,87928.56,87241.31,86389.04,924.43949614
363,2024-11-12 11:00:00,86600.01,87941.84,86851.79,87241.48,1338.77227184
364,2024-11-12 10:00:00,85317.81,88122.77,87737.83,86860.53,2098.66043457
365,2024-11-12 09:00:00,87734.5,89512.49,89414.08,87734.5,1046.45802255
366,2024-11-12 08:00:00,88838.84,89445.92,89113.95,89414.1,717.01399555
367,2024-11-12 07:00:00,89077.17,89993.69,89652.9,89114.02,883.39322486
368,2024-11-12 06:00:00,88259.89,89933.18,88487.11,89655.19,858.66419888
369,2024-11-12 05:00:00,88260.85,88938.7,88537.85,88487.12,662.3719884
370,2024-11-12 04:00:00,87829.73,89100.0,88176.01,88538.55,738.36919524
371,2024-11-12 03:00:00,87595.46,88346.98,87815.74,88175.87,706.79871816
372,2024-11-12 02:00:00,87072.43,88998.94,88666.03,87815.74,1095.43518359
373,2024-11-12 01:00:00,88518.51,89600.0,89093.35,88663.66,1771.50771957
374,2024-11-12 00:00:00,86674.94,89100.56,88770.74,89093.37,1951.53782072
375,2024-11-11 23:00:00,88081.42,89666.0,88085.26,88770.73,2746.63978939
376,2024-11-11 22:00:00,86499.0,88208.83,88034.54,88084.34,1923.52257132
377,2024-11-11 21:00:00,86862.0,88499.0,87058.85,88031.5,2051.47952889
378,2024-11-11 20:00:00,86226.37,87548.52,86279.53,87047.89,3259.70503131
379,2024-11-11 19:00:00,85560.05,86847.0,85965.47,86281.69,2477.24946771
380,2024-11-11 18:00:00,84315.92,85969.0,84740.22,85965.72,2459.03797708
381,2024-11-11 17:00:00,84319.87,85000.0,84330.9,84739.41,2037.1529594
382,2024-11-11 16:00:00,83944.11,85000.0,84196.18,84330.17,3621.83918428
383,2024-11-11 15:00:00,82454.0,84449.0,82600.49,84197.79,4066.45193204
384,2024-11-11 14:00:00,81602.51,82700.0,81900.0,82597.75,2503.92732033
385,2024-11-11 13:00:00,81550.74,82319.0,82237.21,81900.01,722.37712279
386,2024-11-11 12:00:00,81805.82,82544.09,82217.97,82237.06,958.78265909
387,2024-11-11 11:00:00,81906.0,82325.05,82048.12,82217.97,397.94487268
388,2024-11-11 10:00:00,81738.74,82444.39,81771.95,82048.13,639.83490756
389,2024-11-11 09:00:00,81233.5,81852.08,81312.14,81771.96,543.95914648
390,2024-11-11 08:00:00,81100.8,81463.6,81193.99,81321.35,414.6620118
391,2024-11-11 07:00:00,80828.35,81300.89,80972.92,81198.87,321.14685658
392,2024-11-11 06:00:00,80658.95,81318.0,80800.43,80965.87,496.03025214
393,2024-11-11 05:00:00,80519.1,81658.3,81505.24,80808.62,513.93042586
394,2024-11-11 04:00:00,81240.45,81826.64,81693.14,81505.22,500.66312036
395,2024-11-11 03:00:00,81026.51,81943.26,81512.24,81693.14,714.86106631
396,2024-11-11 02:00:00,81094.57,81588.0,81269.13,81512.24,629.86610624
397,2024-11-11 01:00:00,80430.73,81788.99,80638.34,81262.59,966.29934168
398,2024-11-11 00:00:00,80277.34,80866.93,80427.69,80638.34,592.75501562
399,2024-11-10 23:00:00,80015.0,80783.09,80658.77,80428.92,1076.1146295
400,2024-11-10 22:00:00,79827.54,81534.28,79927.08,80662.49,1122.68756522
401,2024-11-10 21:00:00,78455.37,80062.52,78989.0,79927.16,804.04366213
402,2024-11-10 20:00:00,78981.48,79970.0,79810.97,78988.6,669.15564485
403,2024-11-10 19:00:00,79400.84,80935.18,80621.63,79811.97,1090.81187388
404,2024-11-10 18:00:00,80416.15,81111.0,80430.16,80621.62,1260.43700528
405,2024-11-10 17:00:00,79706.84,80787.73,79832.4,80430.85,924.32792353
406,2024-11-10 16:00:00,79536.54,79855.24,79756.44,79838.21,307.86005266
407,2024-11-10 15:00:00,79428.58,79839.94,79562.78,79756.44,374.91440259
408,2024-11-10 14:00:00,79250.0,80047.32,79779.16,79561.9,578.41619911
409,2024-11-10 13:00:00,79584.17,79981.65,79717.75,79784.86,328.12397187
410,2024-11-10 12:00:00,79305.44,80137.69,79885.9,79709.6,731.53159655
411,2024-11-10 11:00:00,79587.53,80000.0,79589.05,79885.68,976.00056541
412,2024-11-10 10:00:00,79314.11,79815.27,79405.03,79589.06,446.53530822
413,2024-11-10 09:00:00,79140.85,79542.92,79157.84,79412.84,325.89583581
414,2024-11-10 08:00:00,78862.66,79178.5,78862.66,79162.77,197.25490338
415,2024-11-10 07:00:00,78764.23,79199.3,78946.0,78862.66,270.23241436
416,2024-11-10 06:00:00,78649.96,79291.33,79102.28,78941.87,596.10672017
417,2024-11-10 05:00:00,78833.71,79799.79,79147.63,79100.68,1394.81613277
418,2024-11-10 04:00:00,77188.63,79338.39,77257.46,79145.15,1540.7365386
419,2024-11-10 03:00:00,77028.1,77477.37,77069.8,77264.97,388.48089768
420,2024-11-10 02:00:00,76700.0,77520.41,76743.52,77077.09,616.59795255
421,2024-11-10 01:00:00,76714.91,77019.03,76925.09,76741.01,201.46730881
422,2024-11-10 00:00:00,76535.33,77150.0,76716.06,76920.02,505.6619461
423,2024-11-09 23:00:00,76500.46,76952.67,76542.0,76716.06,425.99186303
424,2024-11-09 22:00:00,76390.51,76648.94,76480.91,76541.99,200.09334287
425,2024-11-09 21:00:00,76250.25,76518.98,76330.79,76481.71,168.84590185
426,2024-11-09 20:00:00,76206.41,76413.26,76246.58,76333.14,167.83140721
427,2024-11-09 19:00:00,76151.9,76732.32,76396.64,76244.62,287.72491203
428,2024-11-09 18:00:00,76222.1,76429.21,76279.09,76396.63,134.26252157
429,2024-11-09 17:00:00,75758.58,76283.43,76122.3,76272.1,362.12108647
430,2024-11-09 16:00:00,76093.0,76366.2,76349.99,76117.98,229.07392402
431,2024-11-09 15:00:00,76319.87,76456.16,76395.53,76348.18,165.33861518
432,2024-11-09 14:00:00,76300.38,76481.48,76461.01,76395.53,220.01012589
433,2024-11-09 13:00:00,76323.53,76517.26,76330.91,76461.02,182.42462591
434,2024-11-09 12:00:00,76319.32,76583.19,76532.39,76330.91,147.19075083
435,2024-11-09 11:00:00,76415.72,76570.6,76509.82,76534.61,90.52873225
436,2024-11-09 10:00:00,76455.0,76682.75,76599.31,76509.81,130.71712331
437,2024-11-09 09:00:00,76541.63,76688.54,76585.38,76599.32,160.6656267
438,2024-11-09 08:00:00,76477.45,76777.4,76586.06,76585.38,157.93178774
439,2024-11-09 07:00:00,76400.0,76616.19,76562.72,76586.05,157.76476362
440,2024-11-09 06:00:00,76455.64,76845.0,76595.56,76562.71,269.28872505
441,2024-11-09 05:00:00,76406.25,76706.02,76434.0,76595.55,211.47279994
442,2024-11-09 04:00:00,76336.92,76469.66,76396.76,76433.99,114.14243659
443,2024-11-09 03:00:00,76289.96,76496.5,76479.67,76396.77,149.08548341
444,2024-11-09 02:00:00,76184.3,76487.31,76362.86,76479.68,205.26573351
445,2024-11-09 01:00:00,76304.84,76603.81,76480.39,76362.85,271.86115179
446,2024-11-09 00:00:00,76420.01,76692.21,76566.72,76485.89,226.93661261
447,2024-11-08 23:00:00,76350.29,76586.6,76431.95,76566.73,343.42463545
448,2024-11-08 22:00:00,76363.22,76681.39,76535.61,76430.23,442.30684454
449,2024-11-08 21:00:00,76455.28,76814.73,76709.7,76535.62,954.11079493
450,2024-11-08 20:00:00,76526.38,77245.51,77032.78,76712.64,1767.11627761
451,2024-11-08 19:00:00,76851.94,77312.18,76917.96,77032.78,2020.36471187
452,2024-11-08 18:00:00,76405.89,77134.4,76454.18,76926.01,2335.33899504
453,2024-11-08 17:00:00,75889.0,76600.0,75984.08,76454.18,1056.48673427
454,2024-11-08 16:00:00,75900.16,76605.0,76516.29,75984.09,1201.84530655
455,2024-11-08 15:00:00,75689.0,76660.72,75816.42,76516.29,1575.50477887
456,2024-11-08 14:00:00,75689.0,76483.28,76363.17,75816.41,1372.52204416
457,2024-11-08 13:00:00,75922.0,76406.56,76146.34,76363.17,608.55705949
458,2024-11-08 12:00:00,76000.02,76266.91,76020.94,76146.35,301.71363556
459,2024-11-08 11:00:00,76003.38,76375.11,76315.06,76020.93,220.78341112
460,2024-11-08 10:00:00,75853.92,76410.4,76026.01,76315.28,199.90542994
461,2024-11-08 09:00:00,75852.87,76160.0,75892.81,76020.86,263.00783986
462,2024-11-08 08:00:00,75840.37,76310.48,76284.83,75892.8,274.06039682
463,2024-11-08 07:00:00,75749.04,76348.08,75942.41,76284.82,770.2870413
464,2024-11-08 06:00:00,75890.28,76085.05,76051.2,75942.4,234.63751446
465,2024-11-08 05:00:00,75882.55,76223.71,75914.57,76051.21,362.85766455
466,2024-11-08 04:00:00,75882.03,76110.2,75975.89,75914.58,363.53828219
467,2024-11-08 03:00:00,75654.26,75977.1,75789.44,75975.88,363.45452056
468,2024-11-08 02:00:00,75713.52,76099.06,76051.71,75789.43,289.27631468
469,2024-11-08 01:00:00,75906.36,76399.99,76077.85,76051.71,581.44458621
470,2024-11-08 00:00:00,75902.6,76419.44,75925.0,76077.85,475.85394261
471,2024-11-07 23:00:00,75760.92,76142.07,75933.76,75920.0,475.07845643
472,2024-11-07 22:00:00,75545.45,76070.0,75962.66,75935.48,614.61914715
473,2024-11-07 21:00:00,75952.8,76721.47,76595.33,75962.67,1002.89693022
474,2024-11-07 20:00:00,76425.31,76999.0,76639.0,76599.9,3156.0301097
475,2024-11-07 19:00:00,76030.0,76686.6,76676.95,76638.99,2097.42948216
476,2024-11-07 18:00:00,75920.24,76824.0,76372.09,76679.56,1916.44146049
477,2024-11-07 17:00:00,75845.22,76582.97,75988.54,76372.09,2185.45083126
478,2024-11-07 16:00:00,75633.46,76302.95,76176.42,75997.61,1851.45344631
479,2024-11-07 15:00:00,74728.15,76187.21,74871.03,76175.16,2037.2652086
