,timestamp,open,high,low,close,volume
480,2024-11-07 14:00:00,74551.42,75052.23,74707.12,74871.04,1057.2156182
481,2024-11-07 13:00:00,74620.69,75085.7,75027.38,74707.34,428.94371034
482,2024-11-07 12:00:00,74756.3,75153.0,74776.42,75027.38,315.63995547
483,2024-11-07 11:00:00,74721.83,75078.84,75053.28,74776.42,228.09389746
484,2024-11-07 10:00:00,74781.88,75069.65,74947.74,75053.27,251.91817483
485,2024-11-07 09:00:00,74861.26,75183.93,75179.14,74947.74,244.48266527
486,2024-11-07 08:00:00,74704.29,75179.14,74795.01,75177.2,332.8147363
487,2024-11-07 07:00:00,74714.06,75000.0,74803.7,74795.02,245.63524445
488,2024-11-07 06:00:00,74463.96,74876.98,74793.45,74803.69,397.49236748
489,2024-11-07 05:00:00,74715.84,74948.73,74769.27,74793.45,267.5210078
490,2024-11-07 04:00:00,74664.42,75104.25,75088.09,74766.81,503.2246934
491,2024-11-07 03:00:00,75049.14,75456.55,75316.15,75089.35,424.15435484
492,2024-11-07 02:00:00,75178.28,75519.0,75445.56,75316.15,413.8946155
493,2024-11-07 01:00:00,75265.89,76067.11,75402.94,75436.6,768.89407525
494,2024-11-07 00:00:00,75111.0,75713.59,75646.55,75402.94,715.8118879
495,2024-11-06 23:00:00,75618.06,75919.7,75702.85,75646.55,617.61553635
496,2024-11-06 22:00:00,75586.7,76128.25,75984.33,75702.84,552.97157167
497,2024-11-06 21:00:00,75749.82,76292.29,76203.42,75976.52,1338.92941659
498,2024-11-06 20:00:00,75611.28,76509.56,75966.42,76221.57,2924.53432841
499,2024-11-06 19:00:00,75158.35,76000.0,75349.22,75966.43,3113.24346308
500,2024-11-06 18:00:00,74453.55,75364.0,74504.89,75349.21,1807.46250066
501,2024-11-06 17:00:00,74211.53,75900.0,74398.22,74504.53,2871.3806214
502,2024-11-06 16:00:00,74181.19,74663.26,74396.58,74398.22,1810.50481156
503,2024-11-06 15:00:00,73578.48,74641.58,73699.92,74396.58,2634.18753635
504,2024-11-06 14:00:00,73519.51,74830.68,74028.43,73699.36,2959.56844798
505,2024-11-06 13:00:00,73625.57,74323.59,74211.88,74028.48,1060.14863617
506,2024-11-06 12:00:00,74193.91,74833.75,74319.62,74211.03,1052.89910267
507,2024-11-06 11:00:00,73690.0,74500.0,73867.3,74315.87,701.04549751
508,2024-11-06 10:00:00,73416.21,73983.94,73809.54,73864.09,680.2222127
509,2024-11-06 09:00:00,73461.9,74134.51,73466.14,73809.53,1213.17533489
510,2024-11-06 08:00:00,72723.42,73579.68,73408.04,73464.06,1558.34546189
511,2024-11-06 07:00:00,73139.06,74713.76,74274.91,73411.0,2398.8908441
512,2024-11-06 06:00:00,74236.61,75410.1,74785.28,74274.2,1872.13830796
513,2024-11-06 05:00:00,73668.85,74882.27,74287.45,74781.91,2089.98551004
514,2024-11-06 04:00:00,73902.54,74974.89,74348.05,74277.41,2106.29325248
515,2024-11-06 03:00:00,73006.89,75000.0,73112.63,74349.49,4073.4113508
516,2024-11-06 02:00:00,70957.13,73324.76,71136.49,73112.53,2474.57147712
517,2024-11-06 01:00:00,70502.45,71468.53,71127.89,71136.09,1377.41190114
518,2024-11-06 00:00:00,69285.82,71518.59,69380.64,71138.76,2109.18125017
519,2024-11-05 23:00:00,69285.83,69891.44,69586.45,69380.73,487.10955477
520,2024-11-05 22:00:00,68887.2,69598.41,69159.83,69586.45,350.89002788
521,2024-11-05 21:00:00,69069.69,69617.4,69439.55,69163.99,362.02440247
522,2024-11-05 20:00:00,68813.58,69649.16,68997.62,69439.54,915.08628349
523,2024-11-05 19:00:00,68713.49,70282.5,70235.14,68997.73,999.03479149
524,2024-11-05 18:00:00,69736.72,70266.46,69951.04,70242.64,670.44335959
525,2024-11-05 17:00:00,69888.13,70480.94,70181.81,69955.78,1023.99462508
526,2024-11-05 16:00:00,69500.38,70557.67,69617.87,70178.9,1441.40769537
527,2024-11-05 15:00:00,69200.06,70066.68,69956.98,69620.92,1300.78004181
528,2024-11-05 14:00:00,68730.73,70310.0,68779.64,69957.01,1937.53596658
529,2024-11-05 13:00:00,68626.59,68881.32,68837.15,68779.64,236.84257957
530,2024-11-05 12:00:00,68644.5,68920.0,68780.01,68837.16,265.47740739
531,2024-11-05 11:00:00,68724.24,68932.26,68735.24,68777.08,221.75964148
532,2024-11-05 10:00:00,68575.49,68819.12,68730.34,68735.24,173.97080219
533,2024-11-05 09:00:00,68696.57,69059.32,68988.44,68730.29,209.31383977
534,2024-11-05 08:00:00,68737.82,69009.83,68857.49,68988.44,241.81489503
535,2024-11-05 07:00:00,68535.47,68939.39,68732.46,68861.88,219.07662601
536,2024-11-05 06:00:00,68528.77,68763.04,68697.15,68733.42,166.38329469
537,2024-11-05 05:00:00,68248.94,68750.0,68277.5,68697.66,285.989819
538,2024-11-05 04:00:00,68166.3,68466.48,68193.42,68269.96,248.012433
539,2024-11-05 03:00:00,67821.41,68212.14,67832.29,68191.22,117.34370552
540,2024-11-05 02:00:00,67778.0,68023.89,67945.67,67832.28,206.37305128
541,2024-11-05 01:00:00,67427.53,68052.28,67975.13,67940.18,291.84134087
542,2024-11-05 00:00:00,67744.72,68124.98,67810.15,67979.8,495.15509185
543,2024-11-04 23:00:00,67596.41,67996.87,67874.11,67807.48,351.90029947
544,2024-11-04 22:00:00,67006.92,68042.0,67065.79,67874.11,681.34723984
545,2024-11-04 21:00:00,66783.77,67564.36,67274.87,67071.68,1088.97750133
546,2024-11-04 20:00:00,67231.21,67799.29,67799.28,67279.04,823.65895703
547,2024-11-04 19:00:00,67596.96,68022.34,67604.68,67799.08,808.29983061
548,2024-11-04 18:00:00,67503.38,68006.78,67794.72,67604.68,1055.42306515
549,2024-11-04 17:00:00,67191.0,67886.63,67703.6,67794.73,1348.17959338
550,2024-11-04 16:00:00,67561.05,68786.57,68612.67,67708.93,1262.27442425
551,2024-11-04 15:00:00,68197.16,68734.95,68371.42,68612.35,1014.63877529
552,2024-11-04 14:00:00,68144.04,68672.25,68619.99,68358.01,1014.20120267
553,2024-11-04 13:00:00,68608.27,69210.66,68912.42,68619.94,481.22767639
554,2024-11-04 12:00:00,68675.0,68960.32,68734.39,68912.42,190.69613419
555,2024-11-04 11:00:00,68648.95,68989.39,68786.32,68734.39,131.07211547
556,2024-11-04 10:00:00,68542.47,68860.52,68584.12,68786.32,146.64485864
557,2024-11-04 09:00:00,68432.81,68868.81,68631.01,68587.22,304.36468655
558,2024-11-04 08:00:00,68405.28,68688.49,68544.52,68631.01,164.73338238
559,2024-11-04 07:00:00,68541.01,69123.08,69063.09,68544.76,261.65817334
560,2024-11-04 06:00:00,68759.27,69110.58,68759.28,69063.1,79.3005995
561,2024-11-04 05:00:00,68661.74,69123.12,69098.85,68759.28,130.47165858
562,2024-11-04 04:00:00,68999.98,69348.68,69000.42,69092.75,138.81773019
563,2024-11-04 03:00:00,68954.84,69453.94,69252.18,69000.61,174.1264525
564,2024-11-04 02:00:00,68833.69,69300.0,68928.3,69252.18,228.38007797
565,2024-11-04 01:00:00,68523.3,68993.21,68679.13,68923.78,238.31347619
566,2024-11-04 00:00:00,68201.0,68738.22,68736.4,68676.1,312.30580426
567,2024-11-03 23:00:00,68464.91,68874.73,68845.17,68738.18,578.50623283
568,2024-11-03 22:00:00,68747.89,69278.58,69111.25,68845.18,298.93659317
569,2024-11-03 21:00:00,68927.75,69330.67,68939.19,69111.25,409.14607195
570,2024-11-03 20:00:00,68467.31,68945.0,68649.52,68937.07,219.15215735
571,2024-11-03 19:00:00,67968.22,68660.62,67980.2,68649.52,239.06898067
572,2024-11-03 18:00:00,67664.17,68414.41,68336.43,67980.7,299.46785907
573,2024-11-03 17:00:00,68105.42,68450.0,68121.96,68336.38,185.60953086
574,2024-11-03 16:00:00,68025.02,68518.79,68054.57,68125.06,446.64683357
575,2024-11-03 15:00:00,67444.0,68199.92,67749.44,68054.57,591.94599898
576,2024-11-21 14:00:00,96543.1,97746.95,97570.45,97071.06,1433.22924566
577,2024-11-21 13:00:00,97067.28,97800.0,97324.29,97569.99,1399.69328098
578,2024-11-21 12:00:00,97288.49,98265.49,98007.19,97327.01,1518.24602394
579,2024-11-21 11:00:00,97714.66,98370.3,97745.99,98005.95,1261.0190787
580,2024-11-21 10:00:00,97302.42,97790.0,97655.03,97746.0,445.28327487
581,2024-11-21 09:00:00,97067.97,97745.89,97157.74,97655.03,482.82069892
582,2024-11-21 08:00:00,96780.35,97205.98,96982.88,97157.74,330.37007629
583,2024-11-21 07:00:00,96956.98,97448.22,97073.51,96982.73,303.75040971
584,2024-11-21 06:00:00,96850.52,97481.12,97404.5,97074.37,619.0185449
585,2024-11-21 05:00:00,96717.17,97931.0,97608.79,97403.71,1319.03778428
586,2024-11-21 04:00:00,95879.92,97749.0,95899.44,97611.15,1952.90595325
587,2024-11-21 03:00:00,94502.03,96000.0,94524.1,95899.6,1136.95751745
588,2024-11-21 02:00:00,94127.2,94890.37,94792.11,94524.1,688.67987319
589,2024-11-21 01:00:00,94685.05,95000.2,94804.34,94792.12,761.2592108
590,2024-11-21 00:00:00,94267.27,95000.0,94384.15,94815.42,736.55874471
591,2024-11-20 23:00:00,93858.0,94393.15,94244.28,94393.15,480.76786464
592,2024-11-20 22:00:00,94010.54,94583.06,94456.84,94244.28,354.13476158
593,2024-11-20 21:00:00,94000.0,94618.91,94383.05,94456.85,551.33326383
594,2024-11-20 20:00:00,93947.18,94744.99,94139.11,94380.69,1320.0967221
595,2024-11-20 19:00:00,93333.0,94159.99,93785.23,94139.11,1239.46081307
596,2024-11-20 18:00:00,93251.36,94450.0,94042.58,93791.31,1699.20897286
597,2024-11-20 17:00:00,93706.94,94468.62,94172.75,94045.2,1136.78171108
598,2024-11-20 16:00:00,93382.89,94989.99,94887.1,94172.96,2012.59720606
599,2024-11-20 15:00:00,94158.0,94987.0,94761.51,94887.11,2127.29260632
600,2024-11-20 14:00:00,93904.58,94849.99,94492.52,94769.21,1916.46234556
601,2024-11-20 13:00:00,93634.4,94709.2,93634.4,94492.52,1420.69191338
602,2024-11-20 12:00:00,93418.47,93876.49,93561.47,93639.14,589.61696989
603,2024-11-20 11:00:00,92935.24,93739.22,93382.79,93561.47,435.89551082
604,2024-11-20 10:00:00,93106.45,93628.75,93174.92,93382.79,275.642202
605,2024-11-20 09:00:00,93052.57,93772.26,93297.61,93171.36,568.81157214
606,2024-11-20 08:00:00,92803.43,93429.57,92946.91,93299.83,546.77325018
607,2024-11-20 07:00:00,92379.07,92968.73,92468.37,92946.91,499.21367387
608,2024-11-20 06:00:00,92441.4,92761.59,92617.54,92468.37,490.50912279
609,2024-11-20 05:00:00,92025.03,92649.31,92204.05,92617.54,564.8009258
610,2024-11-20 04:00:00,91965.13,92393.62,92157.97,92204.06,489.9088142
611,2024-11-20 03:00:00,91600.0,92196.88,91884.84,92160.34,379.36561151
612,2024-11-20 02:00:00,91721.76,92195.9,92126.09,91884.84,415.82492735
613,2024-11-20 01:00:00,91854.21,92397.2,92168.78,92125.87,385.19889348
614,2024-11-20 00:00:00,92131.55,92577.36,92445.04,92168.77,428.18220055
615,2024-11-19 23:00:00,91691.33,92451.04,91939.92,92435.89,513.69693344
616,2024-11-19 22:00:00,91500.0,92562.06,92313.15,91960.64,551.15708753
617,2024-11-19 21:00:00,91903.52,92869.02,92577.96,92313.16,671.19950295
618,2024-11-19 20:00:00,92271.34,93697.59,93331.01,92577.97,1370.45661871
619,2024-11-19 19:00:00,93181.93,94105.84,93789.63,93331.02,1399.69901834
620,2024-11-19 18:00:00,92829.01,93989.0,92963.12,93788.37,2373.79882025
621,2024-11-19 17:00:00,92442.92,93395.86,92663.79,92963.32,1650.46074725
622,2024-11-19 16:00:00,92250.0,92763.65,92492.76,92663.8,1348.07098533
623,2024-11-19 15:00:00,91549.0,92563.35,91905.29,92492.76,1761.68528136
624,2024-11-19 14:00:00,91026.74,92375.19,91202.44,91907.5,1320.62327748
625,2024-11-19 13:00:00,91098.8,92850.0,92535.71,91196.55,1028.18706695
626,2024-11-19 12:00:00,91709.49,92660.6,91709.49,92535.1,712.8718495
627,2024-11-19 11:00:00,91564.03,91922.1,91809.15,91709.49,171.96742636
628,2024-11-19 10:00:00,91529.05,91979.74,91750.71,91809.14,314.03772775
629,2024-11-19 09:00:00,91234.32,91996.44,91818.06,91750.72,342.69835178
630,2024-11-19 08:00:00,91436.21,91830.22,91688.0,91818.06,231.42798212
631,2024-11-19 07:00:00,91649.36,92091.99,92025.45,91677.0,271.60069317
632,2024-11-19 06:00:00,91655.45,92055.99,91939.64,92025.45,254.51576114
633,2024-11-19 05:00:00,91283.66,91978.19,91581.97,91940.75,312.45167516
634,2024-11-19 04:00:00,91279.55,91868.87,91471.92,91589.0,320.47135556
635,2024-11-19 03:00:00,91213.03,91592.37,91299.99,91471.93,236.18660128
636,2024-11-19 02:00:00,90747.63,91333.78,90766.15,91299.99,278.58567006
637,2024-11-19 01:00:00,90659.13,91309.87,91091.68,90762.73,402.26716623
638,2024-11-19 00:00:00,90403.24,91267.39,90521.32,91083.57,429.04351274
639,2024-11-18 23:00:00,90294.86,91297.33,91230.5,90520.3,535.73873012
640,2024-11-18 22:00:00,91036.05,91553.07,91368.02,91230.51,474.65439088
641,2024-11-18 21:00:00,91234.33,92095.34,91568.11,91371.51,1167.47861537
642,2024-11-18 20:00:00,90483.42,92043.99,90684.04,91575.13,2012.09320519
643,2024-11-18 19:00:00,89720.74,90724.48,90415.72,90681.98,1229.18073293
644,2024-11-18 18:00:00,90142.33,91735.37,91636.23,90415.72,959.97049908
645,2024-11-18 17:00:00,90967.43,92208.74,91464.23,91636.23,1017.2690776
646,2024-11-18 16:00:00,91156.75,92639.8,92399.16,91466.65,1190.14755267
647,2024-11-18 15:00:00,90258.14,92674.8,90314.38,92392.15,2365.29332599
648,2024-11-18 14:00:00,89434.62,91105.22,89517.1,90320.3,1086.24243033
649,2024-11-18 13:00:00,89372.65,90613.62,90532.98,89511.06,843.25937278
650,2024-11-18 12:00:00,90108.04,90778.44,90282.71,90533.38,489.46595565
651,2024-11-18 11:00:00,90051.24,91839.21,91766.32,90275.89,575.36389557
652,2024-11-18 10:00:00,91657.72,92024.51,91719.56,91763.08,278.0820588
653,2024-11-18 09:00:00,91643.89,92221.0,91806.3,91723.31,272.86054807
654,2024-11-18 08:00:00,91562.39,92145.0,91732.45,91806.3,245.82560356
655,2024-11-18 07:00:00,91412.03,92234.39,92048.17,91726.75,474.26580665
656,2024-11-18 06:00:00,90621.27,92082.9,90621.27,92055.03,535.25810267
657,2024-11-18 05:00:00,90450.02,90820.02,90456.59,90626.05,207.92158969
658,2024-11-18 04:00:00,90450.0,90726.24,90658.92,90456.6,137.57255654
659,2024-11-18 03:00:00,90303.21,90691.36,90499.39,90658.1,214.02430582
660,2024-11-18 02:00:00,90410.96,90863.42,90759.08,90500.0,237.52797024
661,2024-11-18 01:00:00,89892.51,90949.0,89955.8,90747.34,428.8996407
662,2024-11-18 00:00:00,89640.83,90132.25,89877.11,89966.17,362.37569761
663,2024-11-17 23:00:00,89330.08,89895.81,89563.27,89886.69,457.70836555
664,2024-11-17 22:00:00,88713.64,89657.97,89139.21,89563.59,445.30517329
665,2024-11-17 21:00:00,89010.0,89740.48,89630.55,89141.19,454.83563334
666,2024-11-17 20:00:00,89500.0,90219.3,90054.48,89630.95,308.15092229
667,2024-11-17 19:00:00,89685.7,90156.59,89928.03,90054.48,264.66726649
668,2024-11-17 18:00:00,89835.32,90628.36,90577.62,89934.96,239.36469799
669,2024-11-17 17:00:00,90132.82,90630.75,90447.61,90577.66,181.62369552
670,2024-11-17 16:00:00,90066.29,90530.76,90258.62,90439.77,174.69526092
671,2024-11-17 15:00:00,90111.01,90594.23,90307.72,90257.57,205.30479165
672,2024-11-17 14:00:00,89920.23,90760.64,90504.93,90307.73,244.41913098
673,2024-11-17 13:00:00,90303.91,91097.45,91070.78,90504.95,177.34773566
674,2024-11-17 12:00:00,90624.28,91179.85,90679.64,91070.79,104.44376809
675,2024-11-17 11:00:00,90505.73,91085.87,91064.63,90674.33,135.64211505
676,2024-11-17 10:00:00,90896.33,91335.0,91283.92,91074.5,79.13960307
677,2024-11-17 09:00:00,90950.37,91439.82,90969.51,91286.78,158.76544335
678,2024-11-17 08:00:00,90455.41,91049.77,90551.33,90969.51,166.88452888
679,2024-11-17 07:00:00,90353.42,90667.99,90631.81,90551.38,89.66929458
680,2024-11-17 06:00:00,90357.7,90781.6,90476.2,90632.73,80.24050661
681,2024-11-17 05:00:00,90372.63,90899.0,90606.47,90467.27,132.81693072
682,2024-11-17 04:00:00,90182.4,90696.02,90296.64,90606.46,221.73373979
683,2024-11-17 03:00:00,89809.67,90298.0,90070.88,90295.81,155.70071749
684,2024-11-17 02:00:00,89400.0,90327.62,90309.36,90070.88,617.57666236
685,2024-11-17 01:00:00,90033.99,90907.61,90849.86,90309.36,329.00146892
686,2024-11-17 00:00:00,90608.89,90935.79,90638.54,90849.79,149.51377565
687,2024-11-16 23:00:00,90366.82,90713.24,90366.82,90636.24,210.34183819
688,2024-11-16 22:00:00,90350.0,91063.88,91058.79,90377.18,172.87896835
689,2024-11-16 21:00:00,90743.7,91130.79,90802.97,91058.79,143.91225524
690,2024-11-16 20:00:00,90728.01,91255.38,91158.93,90796.04,236.95678306
691,2024-11-16 19:00:00,90965.25,91374.32,91335.81,91158.93,179.86430369
692,2024-11-16 18:00:00,90862.03,91446.39,90945.23,91345.18,260.5750869
693,2024-11-16 17:00:00,90523.61,91050.41,90622.24,90952.45,199.02200044
694,2024-11-16 16:00:00,90229.04,90881.06,90558.91,90638.84,349.32109127
695,2024-11-16 15:00:00,90069.21,91051.84,91003.56,90558.9,560.51830701
696,2024-11-16 14:00:00,90636.63,91109.32,90787.57,90995.25,240.77462216
697,2024-11-16 13:00:00,90709.02,91228.98,90938.02,90787.57,287.73618716
698,2024-11-16 12:00:00,90502.71,91344.05,91198.3,90923.06,441.81874075
699,2024-11-16 11:00:00,91005.46,91439.57,91400.57,91203.76,275.30885592
700,2024-11-16 10:00:00,91250.0,91621.18,91256.26,91411.32,166.60283416
701,2024-11-16 09:00:00,91256.11,91470.6,91454.84,91256.25,174.29246744
702,2024-11-16 08:00:00,91062.53,91461.27,91154.58,91454.84,195.11106208
703,2024-11-16 07:00:00,91113.11,91448.37,91243.93,91154.59,157.3771535
704,2024-11-16 06:00:00,91187.74,91506.8,91389.72,91243.92,154.99039921
705,2024-11-16 05:00:00,91194.4,91820.73,91328.59,91389.71,218.3440122
706,2024-11-16 04:00:00,91108.3,91456.28,91299.67,91328.74,190.85768624
707,2024-11-16 03:00:00,91094.1,91643.77,91475.77,91289.95,231.90032053
708,2024-11-16 02:00:00,91196.05,91764.06,91298.03,91478.15,326.65596972
709,2024-11-16 01:00:00,90995.17,91499.99,91059.19,91296.94,551.31612184
710,2024-11-16 00:00:00,90888.02,91365.77,91058.36,91062.46,671.54986334
711,2024-11-15 23:00:00,90890.52,91494.61,91247.32,91058.36,643.95908588
712,2024-11-15 22:00:00,91110.35,91934.62,91725.03,91238.48,679.96794473
713,2024-11-15 21:00:00,91107.86,91890.56,91521.29,91733.56,1423.30547038
714,2024-11-15 20:00:00,90357.7,91541.67,90400.33,91523.12,2295.49585429
715,2024-11-15 19:00:00,89267.24,90876.88,89394.98,90418.2,1458.93807148
716,2024-11-15 18:00:00,89211.05,89847.37,89493.38,89394.97,924.36785256
717,2024-11-15 17:00:00,89195.88,89970.46,89387.31,89493.38,1132.14838245
718,2024-11-15 16:00:00,88376.42,89752.02,88440.25,89385.04,1630.60973964
719,2024-11-15 15:00:00,87731.41,89142.34,89115.95,88440.27,2503.49469329
